429,430,9521,26-11-2018,2:00:00 PM,AMS,26-11-2018,4:10:00 PM,GRQ,KLM,464,FALSE,TRUE
430,431,4498,29-11-2018,5:20:00 PM,GRQ,29-11-2018,6:30:00 PM,GRQ,KLM,898,FALSE,FALSE
431,432,4189,26-11-2018,7:00:00 PM,RTM,26-11-2018,8:50:00 PM,EIN,KLM,414,TRUE,TRUE
432,433,9212,23-11-2018,9:00:00 AM,LEY,23-11-2018,11:30:00 AM,MST,KLM,182,TRUE,TRUE
433,434,1077,27-11-2018,4:50:00 AM,ENS,27-11-2018,7:10:00 AM,LEY,KLM,522,TRUE,FALSE
434,435,5849,27-11-2018,5:30:00 PM,ENS,27-11-2018,8:10:00 PM,GRQ,KLM,71,FALSE,FALSE
435,436,1360,29-11-2018,12:30:00 PM,LEY,29-11-2018,1:30:00 PM,EIN,KLM,684,FALSE,FALSE
436,437,3138,27-11-2018,10:10:00 AM,EIN,27-11-2018,12:00:00 PM,ENS,KLM,542,FALSE,FALSE
437,438,4712,28-11-2018,11:10:00 AM,RTM,28-11-2018,12:40:00 PM,MST,KLM,666,FALSE,FALSE
438,439,2025,27-11-2018,6:30:00 PM,MST,27-11-2018,8:20:00 PM,ENS,KLM,340,TRUE,FALSE
439,440,5195,28-11-2018,4:10:00 AM,MST,28-11-2018,7:00:00 AM,MST,KLM,327,FALSE,FALSE
440,441,6255,24-11-2018,3:40:00 PM,LEY,24-11-2018,4:00:00 PM,ENS,KLM,536,TRUE,FALSE
441,442,7852,30-11-2018,6:00:00 PM,AMS,30-11-2018,8:40:00 PM,GRQ,KLM,41,TRUE,TRUE
442,443,6648,30-11-2018,4:20:00 AM,AMS,30-11-2018,6:10:00 AM,EIN,KLM,632,TRUE,TRUE
443,444,4371,28-11-2018,10:50:00 AM,EIN,28-11-2018,1:50:00 PM,AMS,KLM,319,TRUE,FALSE
444,445,8721,29-11-2018,5:20:00 AM,EIN,29-11-2018,8:30:00 AM,ENS,KLM,118,TRUE,FALSE
445,446,9596,27-11-2018,6:40:00 PM,LEY,27-11-2018,8:10:00 PM,ENS,KLM,138,TRUE,FALSE
446,447,7972,25-11-2018,10:00:00 AM,GRQ,25-11-2018,11:00:00 AM,EIN,KLM,530,TRUE,TRUE
447,448,2707,23-11-2018,4:50:00 AM,AMS,23-11-2018,7:20:00 AM,EIN,KLM,850,TRUE,TRUE
448,449,8873,24-11-2018,1:30:00 AM,EIN,24-11-2018,3:10:00 AM,LEY,KLM,98,FALSE,TRUE
449,450,9002,27-11-2018,5:20:00 PM,LEY,27-11-2018,7:20:00 PM,ENS,KLM,914,FALSE,FALSE
450,451,9237,28-11-2018,10:00:00 AM,AMS,28-11-2018,1:20:00 PM,LEY,KLM,959,FALSE,FALSE
451,452,8835,24-11-2018,9:50:00 AM,MST,24-11-2018,11:10:00 AM,RTM,KLM,329,FALSE,FALSE
452,453,9726,25-11-2018,4:20:00 PM,ENS,25-11-2018,5:10:00 PM,EIN,KLM,100,TRUE,TRUE
453,454,5659,30-11-2018,5:00:00 PM,MST,30-11-2018,7:20:00 PM,EIN,KLM,57,TRUE,TRUE
454,455,9978,28-11-2018,6:30:00 PM,EIN,28-11-2018,7:50:00 PM,LEY,KLM,366,FALSE,FALSE
455,456,4824,27-11-2018,10:20:00 AM,ENS,27-11-2018,12:50:00 PM,GRQ,KLM,678,FALSE,TRUE
456,457,1527,25-11-2018,2:50:00 PM,ENS,25-11-2018,5:20:00 PM,ENS,KLM,772,FALSE,TRUE
457,458,3569,29-11-2018,5:40:00 AM,ENS,29-11-2018,7:00:00 AM,RTM,KLM,929,TRUE,FALSE
458,459,8812,25-11-2018,6:50:00 PM,MST,25-11-2018,8:30:00 PM,MST,KLM,528,TRUE,FALSE
459,460,3099,23-11-2018,1:10:00 PM,ENS,23-11-2018,3:30:00 PM,ENS,KLM,981,FALSE,FALSE
460,461,8594,24-11-2018,6:50:00 AM,AMS,24-11-2018,7:00:00 AM,ENS,KLM,377,FALSE,FALSE
461,462,3441,25-11-2018,1:30:00 PM,ENS,25-11-2018,4:00:00 PM,GRQ,KLM,998,TRUE,FALSE
462,463,1618,25-11-2018,3:20:00 PM,AMS,25-11-2018,4:40:00 PM,RTM,KLM,334,FALSE,TRUE
463,464,9580,26-11-2018,1:40:00 AM,RTM,26-11-2018,2:50:00 AM,ENS,KLM,59,TRUE,FALSE
464,465,5676,28-11-2018,3:50:00 PM,ENS,28-11-2018,4:50:00 PM,GRQ,KLM,934,TRUE,TRUE
465,466,5261,28-11-2018,2:40:00 PM,EIN,28-11-2018,4:10:00 PM,LEY,KLM,292,TRUE,FALSE
466,467,3767,26-11-2018,2:40:00 PM,LEY,26-11-2018,5:00:00 PM,EIN,KLM,256,FALSE,TRUE
467,468,6709,23-11-2018,7:30:00 AM,RTM,23-11-2018,8:00:00 AM,LEY,KLM,702,TRUE,TRUE
468,469,8350,24-11-2018,11:40:00 AM,MST,24-11-2018,2:00:00 PM,MST,KLM,191,FALSE,FALSE
469,470,1882,30-11-2018,11:20:00 AM,AMS,30-11-2018,12:20:00 PM,RTM,KLM,473,FALSE,FALSE
470,471,2800,25-11-2018,7:30:00 PM,GRQ,25-11-2018,10:10:00 PM,AMS,KLM,670,TRUE,TRUE
471,472,3689,26-11-2018,7:30:00 AM,RTM,26-11-2018,8:30:00 AM,RTM,KLM,265,TRUE,FALSE
472,473,3306,23-11-2018,12:30:00 PM,MST,23-11-2018,1:00:00 PM,ENS,KLM,681,TRUE,FALSE
473,474,6425,24-11-2018,6:10:00 PM,ENS,24-11-2018,9:40:00 PM,GRQ,KLM,359,FALSE,TRUE
474,475,2993,27-11-2018,6:00:00 AM,ENS,27-11-2018,9:00:00 AM,EIN,KLM,859,FALSE,FALSE
475,476,3805,26-11-2018,1:40:00 PM,MST,26-11-2018,2:30:00 PM,LEY,KLM,263,FALSE,FALSE
476,477,8286,23-11-2018,1:30:00 AM,MST,23-11-2018,4:10:00 AM,MST,KLM,523,FALSE,TRUE
477,478,8320,29-11-2018,5:00:00 AM,GRQ,29-11-2018,7:00:00 AM,AMS,KLM,927,TRUE,TRUE
478,479,5530,26-11-2018,7:50:00 PM,LEY,26-11-2018,10:20:00 PM,AMS,KLM,604,TRUE,TRUE
479,480,5558,27-11-2018,2:50:00 AM,AMS,27-11-2018,4:40:00 AM,MST,KLM,460,FALSE,TRUE
480,481,7201,25-11-2018,6:40:00 PM,ENS,25-11-2018,7:10:00 PM,RTM,KLM,882,TRUE,TRUE
481,482,5822,26-11-2018,9:30:00 AM,AMS,26-11-2018,10:20:00 AM,MST,KLM,284,TRUE,TRUE
482,483,4858,27-11-2018,1:40:00 PM,AMS,27-11-2018,2:00:00 PM,LEY,KLM,657,TRUE,TRUE
483,484,2757,28-11-2018,11:00:00 AM,MST,28-11-2018,2:30:00 PM,AMS,KLM,881,TRUE,TRUE
484,485,4131,23-11-2018,1:20:00 AM,AMS,23-11-2018,3:50:00 AM,MST,KLM,48,TRUE,TRUE
485,486,5854,25-11-2018,4:40:00 PM,ENS,25-11-2018,5:50:00 PM,LEY,KLM,156,FALSE,TRUE
486,487,4981,25-11-2018,3:00:00 PM,ENS,25-11-2018,4:00:00 PM,EIN,KLM,978,TRUE,FALSE
487,488,7275,26-11-2018,2:20:00 PM,LEY,26-11-2018,3:00:00 PM,MST,KLM,757,TRUE,TRUE
488,489,7751,30-11-2018,6:20:00 AM,EIN,30-11-2018,8:20:00 AM,RTM,KLM,598,FALSE,FALSE
489,490,5534,23-11-2018,6:50:00 AM,LEY,23-11-2018,9:10:00 AM,EIN,KLM,219,FALSE,FALSE
490,491,9479,30-11-2018,3:20:00 PM,MST,30-11-2018,4:50:00 PM,LEY,KLM,511,TRUE,FALSE
491,492,6817,23-11-2018,6:20:00 AM,RTM,23-11-2018,7:20:00 AM,LEY,KLM,402,TRUE,TRUE
492,493,7087,23-11-2018,11:30:00 AM,GRQ,23-11-2018,2:50:00 PM,EIN,KLM,319,TRUE,FALSE
493,494,2789,23-11-2018,2:00:00 PM,ENS,23-11-2018,5:10:00 PM,LEY,KLM,751,TRUE,TRUE
494,495,4466,30-11-2018,2:40:00 PM,RTM,30-11-2018,5:40:00 PM,RTM,KLM,807,FALSE,TRUE
495,496,7603,26-11-2018,2:50:00 PM,MST,26-11-2018,3:10:00 PM,RTM,KLM,832,TRUE,FALSE
496,497,1467,23-11-2018,4:30:00 PM,RTM,23-11-2018,6:00:00 PM,AMS,KLM,734,TRUE,FALSE
497,498,6203,25-11-2018,1:10:00 AM,MST,25-11-2018,2:20:00 AM,GRQ,KLM,327,TRUE,FALSE
498,499,4443,26-11-2018,2:30:00 AM,ENS,26-11-2018,3:50:00 AM,AMS,KLM,349,FALSE,TRUE
499,500,5385,24-11-2018,1:30:00 PM,ENS,24-11-2018,4:10:00 PM,LEY,KLM,234,FALSE,TRUE
500,501,1890,25-11-2018,3:30:00 PM,MST,25-11-2018,5:40:00 PM,RTM,KLM,223,TRUE,TRUE
501,502,4223,26-11-2018,3:30:00 AM,ENS,26-11-2018,5:10:00 AM,MST,KLM,909,TRUE,TRUE
502,503,5725,29-11-2018,7:40:00 AM,AMS,29-11-2018,10:00:00 AM,GRQ,KLM,330,TRUE,FALSE
503,504,8507,25-11-2018,4:30:00 PM,GRQ,25-11-2018,6:30:00 PM,ENS,KLM,137,TRUE,FALSE
504,505,2468,26-11-2018,11:40:00 AM,LEY,26-11-2018,1:10:00 PM,LEY,KLM,130,TRUE,TRUE
505,506,6461,30-11-2018,5:10:00 AM,EIN,30-11-2018,6:50:00 AM,EIN,KLM,877,TRUE,TRUE
506,507,7589,30-11-2018,4:30:00 AM,RTM,30-11-2018,7:10:00 AM,GRQ,KLM,573,FALSE,FALSE
507,508,9879,24-11-2018,6:40:00 PM,GRQ,24-11-2018,7:40:00 PM,GRQ,KLM,376,FALSE,TRUE
508,509,6433,26-11-2018,10:50:00 AM,EIN,26-11-2018,1:20:00 PM,LEY,KLM,791,TRUE,TRUE
509,510,8734,29-11-2018,2:00:00 PM,LEY,29-11-2018,5:40:00 PM,AMS,KLM,806,FALSE,TRUE
510,511,8255,26-11-2018,3:00:00 AM,LEY,26-11-2018,5:00:00 AM,GRQ,KLM,47,TRUE,FALSE
511,512,1564,27-11-2018,2:30:00 PM,ENS,27-11-2018,4:20:00 PM,ENS,KLM,449,TRUE,FALSE
512,513,5108,27-11-2018,12:20:00 PM,EIN,27-11-2018,1:40:00 PM,GRQ,KLM,64,FALSE,FALSE
513,514,3778,25-11-2018,7:40:00 AM,AMS,25-11-2018,10:00:00 AM,LEY,KLM,198,FALSE,TRUE
514,515,8742,23-11-2018,7:50:00 AM,LEY,23-11-2018,10:00:00 AM,LEY,KLM,480,TRUE,FALSE
515,516,2672,27-11-2018,7:40:00 PM,EIN,27-11-2018,10:50:00 PM,ENS,KLM,964,TRUE,TRUE
516,517,1065,28-11-2018,8:20:00 AM,ENS,28-11-2018,9:10:00 AM,RTM,KLM,870,FALSE,TRUE
517,518,4942,29-11-2018,5:30:00 AM,RTM,29-11-2018,6:50:00 AM,MST,KLM,321,TRUE,TRUE
518,519,4681,23-11-2018,7:10:00 AM,GRQ,23-11-2018,10:00:00 AM,ENS,KLM,48,FALSE,TRUE
519,520,7163,24-11-2018,7:00:00 AM,MST,24-11-2018,10:50:00 AM,ENS,KLM,851,FALSE,TRUE
520,521,7754,26-11-2018,4:10:00 AM,AMS,26-11-2018,5:50:00 AM,EIN,KLM,860,FALSE,FALSE
521,522,5746,27-11-2018,9:50:00 AM,LEY,27-11-2018,11:20:00 AM,EIN,KLM,202,TRUE,FALSE
522,523,7230,30-11-2018,4:00:00 PM,RTM,30-11-2018,5:20:00 PM,RTM,KLM,738,FALSE,TRUE
523,524,3890,26-11-2018,6:00:00 PM,GRQ,26-11-2018,8:30:00 PM,AMS,KLM,145,FALSE,FALSE
524,525,1958,24-11-2018,4:40:00 PM,RTM,24-11-2018,5:20:00 PM,RTM,KLM,991,TRUE,FALSE
525,526,1853,25-11-2018,3:10:00 PM,LEY,25-11-2018,4:10:00 PM,GRQ,KLM,350,TRUE,FALSE
526,527,3932,27-11-2018,1:30:00 AM,ENS,27-11-2018,4:20:00 AM,EIN,KLM,911,FALSE,TRUE
527,528,9832,27-11-2018,4:30:00 AM,LEY,27-11-2018,7:00:00 AM,AMS,KLM,681,FALSE,FALSE
528,529,2979,25-11-2018,7:00:00 AM,GRQ,25-11-2018,8:20:00 AM,EIN,KLM,711,FALSE,TRUE
529,530,9492,24-11-2018,3:40:00 AM,AMS,24-11-2018,4:10:00 AM,MST,KLM,910,FALSE,TRUE
530,531,9963,25-11-2018,12:30:00 PM,GRQ,25-11-2018,2:50:00 PM,ENS,KLM,79,TRUE,TRUE
531,532,9591,27-11-2018,7:00:00 PM,MST,27-11-2018,9:00:00 PM,RTM,KLM,99,TRUE,FALSE
532,533,8347,30-11-2018,5:00:00 AM,RTM,30-11-2018,6:30:00 AM,MST,KLM,193,FALSE,TRUE
533,534,9247,30-11-2018,6:40:00 PM,LEY,30-11-2018,9:20:00 PM,RTM,KLM,879,FALSE,TRUE
534,535,7398,27-11-2018,8:20:00 AM,RTM,27-11-2018,9:00:00 AM,ENS,KLM,362,FALSE,FALSE
535,536,5076,30-11-2018,11:30:00 AM,MST,30-11-2018,12:30:00 PM,MST,KLM,970,FALSE,FALSE
536,537,8232,30-11-2018,12:40:00 PM,EIN,30-11-2018,1:10:00 PM,GRQ,KLM,641,TRUE,FALSE
537,538,1071,26-11-2018,2:00:00 AM,ENS,26-11-2018,3:10:00 AM,ENS,KLM,589,TRUE,TRUE
538,539,2555,25-11-2018,2:50:00 PM,EIN,25-11-2018,4:20:00 PM,ENS,KLM,467,TRUE,FALSE
539,540,3666,29-11-2018,8:40:00 AM,LEY,29-11-2018,9:00:00 AM,LEY,KLM,844,FALSE,FALSE
540,541,3857,23-11-2018,1:50:00 AM,LEY,23-11-2018,3:30:00 AM,ENS,KLM,192,TRUE,FALSE
541,542,8696,24-11-2018,6:10:00 AM,GRQ,24-11-2018,7:40:00 AM,MST,KLM,353,FALSE,TRUE
542,543,8165,25-11-2018,7:40:00 PM,LEY,25-11-2018,10:30:00 PM,AMS,KLM,970,FALSE,FALSE
543,544,5461,26-11-2018,3:40:00 AM,ENS,26-11-2018,6:00:00 AM,MST,KLM,173,FALSE,TRUE
544,545,4862,27-11-2018,4:00:00 PM,LEY,27-11-2018,7:20:00 PM,AMS,KLM,725,TRUE,FALSE
545,546,2693,30-11-2018,7:50:00 PM,LEY,30-11-2018,9:50:00 PM,ENS,KLM,943,TRUE,TRUE
546,547,6029,30-11-2018,2:40:00 PM,MST,30-11-2018,4:10:00 PM,MST,KLM,182,TRUE,FALSE
547,548,7149,27-11-2018,4:10:00 AM,GRQ,27-11-2018,5:30:00 AM,GRQ,KLM,148,FALSE,TRUE
548,549,1609,30-11-2018,3:50:00 PM,ENS,30-11-2018,5:20:00 PM,RTM,KLM,190,FALSE,FALSE
549,550,8241,30-11-2018,3:20:00 PM,RTM,30-11-2018,4:30:00 PM,MST,KLM,728,FALSE,TRUE
550,551,4175,30-11-2018,1:50:00 AM,AMS,30-11-2018,2:00:00 AM,ENS,KLM,489,FALSE,TRUE
551,552,8453,29-11-2018,11:40:00 AM,GRQ,29-11-2018,2:30:00 PM,LEY,KLM,54,TRUE,TRUE
552,553,8152,26-11-2018,4:30:00 AM,LEY,26-11-2018,7:30:00 AM,ENS,KLM,116,TRUE,FALSE
553,554,4547,25-11-2018,9:10:00 AM,GRQ,25-11-2018,12:00:00 PM,AMS,KLM,688,TRUE,FALSE
554,555,3683,23-11-2018,2:10:00 PM,LEY,23-11-2018,4:40:00 PM,AMS,KLM,434,FALSE,TRUE
555,556,9059,27-11-2018,7:10:00 AM,ENS,27-11-2018,9:20:00 AM,AMS,KLM,196,FALSE,TRUE
556,557,1334,27-11-2018,9:50:00 AM,GRQ,27-11-2018,12:20:00 PM,GRQ,KLM,105,FALSE,FALSE
557,558,5191,26-11-2018,10:30:00 AM,ENS,26-11-2018,1:40:00 PM,ENS,KLM,710,TRUE,FALSE
558,559,4847,29-11-2018,2:00:00 PM,AMS,29-11-2018,4:30:00 PM,ENS,KLM,199,TRUE,FALSE
559,560,2877,28-11-2018,4:10:00 AM,ENS,28-11-2018,7:00:00 AM,ENS,KLM,730,FALSE,FALSE
560,561,4714,23-11-2018,1:10:00 PM,RTM,23-11-2018,4:30:00 PM,LEY,KLM,944,FALSE,TRUE
561,562,8394,24-11-2018,3:50:00 PM,LEY,24-11-2018,4:50:00 PM,ENS,KLM,41,TRUE,TRUE
562,563,4458,30-11-2018,5:00:00 AM,ENS,30-11-2018,6:50:00 AM,AMS,KLM,840,TRUE,TRUE
563,564,1104,26-11-2018,2:00:00 PM,ENS,26-11-2018,4:50:00 PM,ENS,KLM,913,FALSE,TRUE
564,565,4129,27-11-2018,7:20:00 AM,GRQ,27-11-2018,10:40:00 AM,RTM,KLM,89,FALSE,TRUE
565,566,4840,27-11-2018,2:50:00 PM,RTM,27-11-2018,5:50:00 PM,RTM,KLM,173,FALSE,TRUE
566,567,4680,23-11-2018,1:40:00 PM,AMS,23-11-2018,3:10:00 PM,GRQ,KLM,410,FALSE,FALSE
567,568,7429,24-11-2018,3:40:00 PM,LEY,24-11-2018,5:10:00 PM,ENS,KLM,688,TRUE,TRUE
568,569,1060,24-11-2018,6:30:00 AM,EIN,24-11-2018,8:00:00 AM,GRQ,KLM,592,TRUE,FALSE
569,570,1125,23-11-2018,4:50:00 AM,ENS,23-11-2018,6:10:00 AM,RTM,KLM,479,TRUE,FALSE
570,571,2951,27-11-2018,9:30:00 AM,AMS,27-11-2018,10:40:00 AM,EIN,KLM,199,TRUE,FALSE
571,572,2598,25-11-2018,8:40:00 AM,LEY,25-11-2018,11:20:00 AM,RTM,KLM,546,FALSE,FALSE
572,573,4435,29-11-2018,1:50:00 PM,LEY,29-11-2018,2:40:00 PM,AMS,KLM,328,FALSE,TRUE
573,574,3108,26-11-2018,4:50:00 PM,AMS,26-11-2018,6:40:00 PM,GRQ,KLM,647,TRUE,TRUE
574,575,8456,27-11-2018,2:20:00 PM,GRQ,27-11-2018,5:20:00 PM,LEY,KLM,758,TRUE,TRUE
575,576,9948,25-11-2018,3:50:00 AM,EIN,25-11-2018,4:50:00 AM,RTM,KLM,980,FALSE,TRUE
576,577,5880,30-11-2018,3:30:00 AM,ENS,30-11-2018,4:00:00 AM,LEY,KLM,955,TRUE,TRUE
577,578,2189,29-11-2018,7:50:00 AM,MST,29-11-2018,10:40:00 AM,RTM,KLM,447,FALSE,TRUE
578,579,6844,27-11-2018,12:20:00 PM,LEY,27-11-2018,1:20:00 PM,GRQ,KLM,840,FALSE,FALSE
579,580,1034,25-11-2018,1:00:00 AM,LEY,25-11-2018,4:50:00 AM,RTM,KLM,230,TRUE,TRUE
580,581,4734,23-11-2018,3:30:00 PM,GRQ,23-11-2018,6:00:00 PM,AMS,KLM,143,FALSE,TRUE
581,582,8230,26-11-2018,1:50:00 AM,GRQ,26-11-2018,4:10:00 AM,ENS,KLM,644,FALSE,FALSE
582,583,7466,25-11-2018,2:50:00 PM,LEY,25-11-2018,4:00:00 PM,ENS,KLM,371,TRUE,TRUE
583,584,2331,25-11-2018,8:30:00 AM,MST,25-11-2018,9:00:00 AM,RTM,KLM,414,TRUE,TRUE
584,585,7386,23-11-2018,2:20:00 PM,AMS,23-11-2018,4:00:00 PM,EIN,KLM,588,TRUE,TRUE
585,586,6359,26-11-2018,4:20:00 AM,ENS,26-11-2018,6:50:00 AM,MST,KLM,959,TRUE,TRUE
586,587,1035,23-11-2018,3:50:00 AM,RTM,23-11-2018,4:00:00 AM,RTM,KLM,526,TRUE,FALSE
587,588,8873,24-11-2018,6:50:00 PM,ENS,24-11-2018,9:20:00 PM,EIN,KLM,640,TRUE,TRUE
588,589,1999,27-11-2018,2:10:00 PM,LEY,27-11-2018,3:30:00 PM,LEY,KLM,602,FALSE,FALSE
589,590,8384,23-11-2018,1:50:00 PM,EIN,23-11-2018,2:20:00 PM,LEY,KLM,725,TRUE,TRUE
590,591,6106,28-11-2018,4:00:00 PM,LEY,28-11-2018,5:20:00 PM,AMS,KLM,211,FALSE,TRUE
591,592,8814,23-11-2018,5:10:00 PM,ENS,23-11-2018,8:40:00 PM,LEY,KLM,825,FALSE,FALSE
592,593,9323,29-11-2018,1:40:00 AM,MST,29-11-2018,2:20:00 AM,EIN,KLM,229,TRUE,TRUE
593,594,1238,26-11-2018,1:20:00 PM,AMS,26-11-2018,3:20:00 PM,EIN,KLM,750,FALSE,FALSE
594,595,3572,25-11-2018,12:40:00 PM,RTM,25-11-2018,2:00:00 PM,LEY,KLM,846,FALSE,TRUE
595,596,5430,23-11-2018,5:00:00 AM,GRQ,23-11-2018,7:30:00 AM,AMS,KLM,683,TRUE,FALSE
596,597,9880,26-11-2018,2:00:00 AM,GRQ,26-11-2018,3:00:00 AM,ENS,KLM,669,TRUE,TRUE
597,598,2806,27-11-2018,11:20:00 AM,MST,27-11-2018,1:20:00 PM,RTM,KLM,725,TRUE,TRUE
598,599,5840,28-11-2018,2:10:00 AM,GRQ,28-11-2018,4:50:00 AM,RTM,KLM,669,TRUE,FALSE
599,600,8709,24-11-2018,5:30:00 AM,ENS,24-11-2018,7:10:00 AM,MST,KLM,193,FALSE,FALSE
600,601,9739,26-11-2018,9:10:00 AM,GRQ,26-11-2018,12:10:00 PM,LEY,KLM,342,TRUE,FALSE
601,602,3122,24-11-2018,8:40:00 AM,LEY,24-11-2018,10:50:00 AM,MST,KLM,47,TRUE,FALSE
602,603,7519,28-11-2018,2:20:00 PM,AMS,28-11-2018,5:00:00 PM,MST,KLM,627,FALSE,FALSE
603,604,3562,30-11-2018,1:40:00 PM,RTM,30-11-2018,2:50:00 PM,MST,KLM,336,TRUE,TRUE
604,605,8282,30-11-2018,7:10:00 PM,LEY,30-11-2018,10:30:00 PM,ENS,KLM,355,TRUE,TRUE
605,606,4006,24-11-2018,4:40:00 AM,EIN,24-11-2018,5:30:00 AM,LEY,KLM,629,FALSE,TRUE
606,607,3071,25-11-2018,4:20:00 PM,GRQ,25-11-2018,6:40:00 PM,LEY,KLM,340,TRUE,TRUE
607,608,7210,26-11-2018,11:40:00 AM,RTM,26-11-2018,12:40:00 PM,MST,KLM,664,FALSE,FALSE
608,609,1633,23-11-2018,7:00:00 AM,LEY,23-11-2018,10:10:00 AM,EIN,KLM,259,TRUE,TRUE
609,610,6305,25-11-2018,1:30:00 PM,AMS,25-11-2018,2:20:00 PM,LEY,KLM,304,TRUE,FALSE
610,611,6919,26-11-2018,5:50:00 PM,LEY,26-11-2018,7:40:00 PM,AMS,KLM,409,TRUE,TRUE
611,612,1218,30-11-2018,7:50:00 PM,GRQ,30-11-2018,9:10:00 PM,LEY,KLM,953,TRUE,FALSE
612,613,9813,25-11-2018,1:10:00 AM,EIN,25-11-2018,3:30:00 AM,ENS,KLM,233,TRUE,TRUE
613,614,4739,30-11-2018,4:00:00 PM,LEY,30-11-2018,5:10:00 PM,AMS,KLM,975,FALSE,FALSE
614,615,5239,27-11-2018,5:50:00 PM,ENS,27-11-2018,8:30:00 PM,GRQ,KLM,129,FALSE,TRUE
615,616,5699,28-11-2018,6:10:00 AM,AMS,28-11-2018,7:00:00 AM,LEY,KLM,283,FALSE,TRUE
616,617,8821,23-11-2018,10:40:00 AM,MST,23-11-2018,11:40:00 AM,RTM,KLM,807,FALSE,FALSE
617,618,1478,23-11-2018,9:50:00 AM,RTM,23-11-2018,10:40:00 AM,GRQ,KLM,996,TRUE,FALSE
618,619,3839,26-11-2018,8:30:00 AM,RTM,26-11-2018,10:40:00 AM,MST,KLM,133,FALSE,FALSE
619,620,3138,30-11-2018,1:40:00 PM,MST,30-11-2018,4:00:00 PM,AMS,KLM,540,TRUE,FALSE
620,621,4307,30-11-2018,6:30:00 PM,LEY,30-11-2018,7:00:00 PM,EIN,KLM,274,TRUE,TRUE
621,622,2906,25-11-2018,8:30:00 AM,LEY,25-11-2018,11:40:00 AM,ENS,KLM,360,FALSE,FALSE
622,623,5151,25-11-2018,5:30:00 AM,EIN,25-11-2018,8:00:00 AM,RTM,KLM,60,FALSE,TRUE
623,624,3488,29-11-2018,5:00:00 PM,MST,29-11-2018,8:10:00 PM,GRQ,KLM,108,TRUE,TRUE
624,625,2188,26-11-2018,5:40:00 AM,RTM,26-11-2018,6:40:00 AM,EIN,KLM,342,FALSE,TRUE
625,626,8037,23-11-2018,3:30:00 PM,EIN,23-11-2018,6:00:00 PM,MST,KLM,423,FALSE,FALSE
626,627,3642,28-11-2018,7:10:00 AM,GRQ,28-11-2018,9:40:00 AM,EIN,KLM,320,FALSE,TRUE
627,628,9896,30-11-2018,1:50:00 PM,EIN,30-11-2018,4:40:00 PM,EIN,KLM,736,TRUE,FALSE
628,629,6113,23-11-2018,4:20:00 PM,AMS,23-11-2018,5:30:00 PM,LEY,KLM,392,TRUE,FALSE
629,630,6053,29-11-2018,7:30:00 PM,LEY,29-11-2018,9:30:00 PM,AMS,KLM,807,TRUE,FALSE
630,631,5323,25-11-2018,8:50:00 AM,LEY,25-11-2018,11:30:00 AM,ENS,KLM,364,FALSE,TRUE
631,632,5204,26-11-2018,11:10:00 AM,AMS,26-11-2018,12:50:00 PM,MST,KLM,470,TRUE,TRUE
632,633,1288,23-11-2018,1:20:00 PM,GRQ,23-11-2018,4:10:00 PM,ENS,KLM,961,TRUE,FALSE
633,634,1088,25-11-2018,4:30:00 AM,EIN,25-11-2018,6:50:00 AM,ENS,KLM,195,TRUE,FALSE
634,635,2275,27-11-2018,5:10:00 AM,RTM,27-11-2018,8:20:00 AM,EIN,KLM,532,TRUE,FALSE
635,636,5387,30-11-2018,1:50:00 AM,LEY,30-11-2018,3:40:00 AM,ENS,KLM,571,TRUE,TRUE
636,637,7750,25-11-2018,2:20:00 PM,ENS,25-11-2018,3:40:00 PM,LEY,KLM,218,TRUE,FALSE
637,638,4608,27-11-2018,5:30:00 AM,GRQ,27-11-2018,7:20:00 AM,LEY,KLM,375,TRUE,TRUE
638,639,1720,25-11-2018,2:50:00 PM,GRQ,25-11-2018,3:30:00 PM,LEY,KLM,76,FALSE,FALSE
639,640,2680,23-11-2018,7:10:00 PM,ENS,23-11-2018,9:50:00 PM,MST,KLM,465,TRUE,FALSE
640,641,4502,26-11-2018,1:50:00 PM,EIN,26-11-2018,2:10:00 PM,EIN,KLM,723,FALSE,FALSE
641,642,8145,28-11-2018,6:20:00 PM,MST,28-11-2018,7:20:00 PM,ENS,KLM,798,TRUE,TRUE
642,643,5617,29-11-2018,6:10:00 AM,MST,29-11-2018,9:50:00 AM,MST,KLM,943,TRUE,FALSE
643,644,8023,28-11-2018,4:30:00 AM,LEY,28-11-2018,7:30:00 AM,MST,KLM,737,FALSE,TRUE
644,645,2687,27-11-2018,5:20:00 PM,RTM,27-11-2018,7:10:00 PM,EIN,KLM,950,FALSE,FALSE
645,646,6104,26-11-2018,1:40:00 PM,EIN,26-11-2018,3:30:00 PM,GRQ,KLM,731,FALSE,TRUE
646,647,2329,28-11-2018,9:30:00 AM,GRQ,28-11-2018,10:30:00 AM,MST,KLM,186,FALSE,TRUE
647,648,7192,24-11-2018,8:30:00 AM,LEY,24-11-2018,9:50:00 AM,LEY,KLM,984,FALSE,TRUE
648,649,5621,28-11-2018,11:20:00 AM,AMS,28-11-2018,2:50:00 PM,GRQ,KLM,894,TRUE,FALSE
649,650,6934,27-11-2018,5:00:00 AM,LEY,27-11-2018,8:10:00 AM,LEY,KLM,264,FALSE,FALSE
650,651,6401,23-11-2018,4:10:00 PM,MST,23-11-2018,7:30:00 PM,RTM,KLM,247,TRUE,TRUE
